status,title,normalized_title,doi,openalex_id,arxiv_id,published_date,criteria_hash,source,updated_at,round
include,Towards unsupervised training of speaker independent acoustic models,towardsunsupervisedtrainingofspeakerindependentacousticmodels,10.21437/interspeech.2011-184,https://openalex.org/w2401464865,,2011-08-27,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:20:46.013649+00:00,1
include,Unsupervised Pattern Discovery in Speech,unsupervisedpatterndiscoveryinspeech,10.1109/tasl.2007.909282,https://openalex.org/w2114347655,,2007-12-20,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:20:46.013649+00:00,1
include,Disentangled Feature Learning for Real-Time Neural Speech Coding,disentangledfeaturelearningforreal-timeneuralspeechcoding,10.1109/icassp49357.2023.10094723,https://openalex.org/w4372259964,,2023-05-05,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:20:46.013649+00:00,1
include,Textless Speech-to-Speech Translation on Real Data,textlessspeech-to-speechtranslationonrealdata,10.18653/v1/2022.naacl-main.63,https://openalex.org/w4287854499,,2022-01-01,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,Direct Speech-to-Speech Translation With Discrete Units,directspeech-to-speechtranslationwithdiscreteunits,10.18653/v1/2022.acl-long.235,https://openalex.org/w3180374548,,2022-01-01,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:20:46.013649+00:00,1
include,UnitY: Two-pass Direct Speech-to-speech Translation with Discrete Units,unity:two-passdirectspeech-to-speechtranslationwithdiscreteunits,10.18653/v1/2023.acl-long.872,https://openalex.org/w4385570550,,2023-01-01,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:20:46.013649+00:00,1
include,Low Bit-rate Speech Coding with VQ-VAE and a WaveNet Decoder,lowbit-ratespeechcodingwithvq-vaeandawavenetdecoder,10.1109/icassp.2019.8683277,https://openalex.org/w2935711438,,2019-04-16,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:20:46.013649+00:00,1
include,Direct Punjabi to English Speech Translation using Discrete Units,directpunjabitoenglishspeechtranslationusingdiscreteunits,10.5121/ijci.2024.130201,https://openalex.org/w4392884616,,2024-03-10,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,SpeechPrompt: Prompting Speech Language Models for Speech Processing Tasks,speechprompt:promptingspeechlanguagemodelsforspeechprocessingtasks,10.1109/taslp.2024.3436618,https://openalex.org/w4401246677,,2024-01-01,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,VoxInstruct: Expressive Human Instruction-to-Speech Generation with Unified Multilingual Codec Language Modelling,voxinstruct:expressivehumaninstruction-to-speechgenerationwithunifiedmultilingualcodeclanguagemodelling,10.1145/3664647.3681680,https://openalex.org/w4402705930,,2024-10-26,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,A Vector Quantized Approach for Text to Speech Synthesis on Real-World Spontaneous Speech,avectorquantizedapproachfortexttospeechsynthesisonreal-worldspontaneousspeech,10.1609/aaai.v37i11.26488,https://openalex.org/w4382202703,,2023-06-26,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,Towards Universal Speech Discrete Tokens: A Case Study for ASR and TTS,towardsuniversalspeechdiscretetokens:acasestudyforasrandtts,10.1109/icassp48485.2024.10447751,https://openalex.org/w4392909760,,2024-03-18,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,Multi-Speaker Multi-Lingual VQTTS System for LIMMITS 2023 Challenge,multi-speakermulti-lingualvqttssystemforlimmits2023challenge,10.1109/icassp49357.2023.10096415,https://openalex.org/w4372260125,,2023-05-05,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,DCTTS: Discrete Diffusion Model with Contrastive Learning for Text-to-Speech Generation,dctts:discretediffusionmodelwithcontrastivelearningfortext-to-speechgeneration,10.1109/icassp48485.2024.10447661,https://openalex.org/w4392909102,,2024-03-18,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,A Comparison of Discrete and Soft Speech Units for Improved Voice Conversion,acomparisonofdiscreteandsoftspeechunitsforimprovedvoiceconversion,10.1109/icassp43922.2022.9746484,https://openalex.org/w3210530853,,2022-04-27,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,"Probing phoneme, language and speaker information in unsupervised speech representations","probingphoneme,languageandspeakerinformationinunsupervisedspeechrepresentations",10.21437/interspeech.2022-373,https://openalex.org/w4225726571,,2022-09-16,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,DUAL: Discrete Spoken Unit Adaptive Learning for Textless Spoken Question Answering,dual:discretespokenunitadaptivelearningfortextlessspokenquestionanswering,10.21437/interspeech.2022-612,https://openalex.org/w4221146627,,2022-09-16,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,Direct Text to Speech Translation System Using Acoustic Units,directtexttospeechtranslationsystemusingacousticunits,10.1109/lsp.2023.3313513,https://openalex.org/w4386590854,,2023-01-01,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,Phonetic Analysis of Self-supervised Representations of English Speech,phoneticanalysisofself-supervisedrepresentationsofenglishspeech,10.21437/interspeech.2022-10884,https://openalex.org/w4297841405,,2022-09-16,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,Joint Encoder-Decoder Self-Supervised Pre-training for ASR,jointencoder-decoderself-supervisedpre-trainingforasr,10.21437/interspeech.2022-11338,https://openalex.org/w4281672148,,2022-09-16,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,Unsupervised Data Selection via Discrete Speech Representation for ASR,unsuperviseddataselectionviadiscretespeechrepresentationforasr,10.21437/interspeech.2022-399,https://openalex.org/w4297841894,,2022-09-16,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,Speaking Style Conversion in the Waveform Domain Using Discrete Self-Supervised Units,speakingstyleconversioninthewaveformdomainusingdiscreteself-supervisedunits,10.18653/v1/2023.findings-emnlp.541,https://openalex.org/w4389524060,,2023-01-01,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,DiffS2UT: A Semantic Preserving Diffusion Model for Textless Direct Speech-to-Speech Translation,diffs2ut:asemanticpreservingdiffusionmodelfortextlessdirectspeech-to-speechtranslation,10.18653/v1/2023.emnlp-main.709,https://openalex.org/w4389519423,,2023-01-01,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,Bootstrapping meaning through listening: Unsupervised learning of spoken sentence embeddings,bootstrappingmeaningthroughlistening:unsupervisedlearningofspokensentenceembeddings,10.18653/v1/2022.findings-emnlp.81,https://openalex.org/w4385573456,,2022-01-01,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,On the Nature of Discrete Speech Representations in Multilingual Self-supervised Models,onthenatureofdiscretespeechrepresentationsinmultilingualself-supervisedmodels,10.18653/v1/2023.sigtyp-1.20,https://openalex.org/w4386566373,,2023-01-01,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,Direct simultaneous speech to speech translation,directsimultaneousspeechtospeechtranslation,,https://openalex.org/w3207738474,,2021-10-15,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,Audio-Visual Speech Codecs: Rethinking Audio-Visual Speech Enhancement by Re-Synthesis,audio-visualspeechcodecs:rethinkingaudio-visualspeechenhancementbyre-synthesis,10.1109/cvpr52688.2022.00805,https://openalex.org/w4312337341,,2022-06-01,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,LMCodec: A Low Bitrate Speech Codec with Causal Transformer Models,lmcodec:alowbitratespeechcodecwithcausaltransformermodels,10.1109/icassp49357.2023.10095442,https://openalex.org/w4375869380,,2023-05-05,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,Analysing Discrete Self Supervised Speech Representation For Spoken Language Modeling,analysingdiscreteselfsupervisedspeechrepresentationforspokenlanguagemodeling,10.1109/icassp49357.2023.10097097,https://openalex.org/w4375868953,,2023-05-05,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,Lip Reading for Low-resource Languages by Learning and Combining General Speech Knowledge and Language-specific Knowledge,lipreadingforlow-resourcelanguagesbylearningandcombininggeneralspeechknowledgeandlanguage-specificknowledge,10.1109/iccv51070.2023.01409,https://openalex.org/w4390874021,,2023-10-01,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,A Comparative Study of Self-Supervised Speech Representation Based Voice Conversion,acomparativestudyofself-supervisedspeechrepresentationbasedvoiceconversion,10.1109/jstsp.2022.3193761,https://openalex.org/w4287889585,,2022-07-25,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,Are disentangled representations all you need to build speaker anonymization systems?,aredisentangledrepresentationsallyouneedtobuildspeakeranonymizationsystems?,10.21437/interspeech.2022-10586,https://openalex.org/w4292597003,,2022-09-16,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,End-to-End Binaural Speech Synthesis,end-to-endbinauralspeechsynthesis,10.21437/interspeech.2022-10603,https://openalex.org/w4285044837,,2022-09-16,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,Srcodec: Split-Residual Vector Quantization for Neural Speech Codec,srcodec:split-residualvectorquantizationforneuralspeechcodec,10.1109/icassp48485.2024.10445966,https://openalex.org/w4392903887,,2024-03-18,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,G2PU: Grapheme-To-Phoneme Transducer with Speech Units,g2pu:grapheme-to-phonemetransducerwithspeechunits,10.1109/icassp48485.2024.10448105,https://openalex.org/w4392911117,,2024-03-18,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,Back Translation for Speech-to-text Translation Without Transcripts,backtranslationforspeech-to-texttranslationwithouttranscripts,10.18653/v1/2023.acl-long.251,https://openalex.org/w4385569716,,2023-01-01,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,Parallel Synthesis for Autoregressive Speech Generation,parallelsynthesisforautoregressivespeechgeneration,10.1109/taslp.2023.3301212,https://openalex.org/w4385569627,,2023-01-01,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,Towards Practical and Efficient Image-to-Speech Captioning with Vision-Language Pre-Training and Multi-Modal Tokens,towardspracticalandefficientimage-to-speechcaptioningwithvision-languagepre-trainingandmulti-modaltokens,10.1109/icassp48485.2024.10446888,https://openalex.org/w4392904292,,2024-03-18,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,SoundStream: An End-to-End Neural Audio Codec,soundstream:anend-to-endneuralaudiocodec,10.1109/taslp.2021.3129994,https://openalex.org/w3178321840,,2021-11-23,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,Learning Multilingual Expressive Speech Representation for Prosody Prediction without Parallel Data,learningmultilingualexpressivespeechrepresentationforprosodypredictionwithoutparalleldata,10.21437/ssw.2023-29,https://openalex.org/w4385993881,,2023-08-18,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,Multi-Task Self-Supervised Learning Based Tibetan-Chinese Speech-to-Speech Translation,multi-taskself-supervisedlearningbasedtibetan-chinesespeech-to-speechtranslation,10.1109/ialp61005.2023.10337040,https://openalex.org/w4389611346,,2023-11-18,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,A Bitrate-Scalable Variational Recurrent Mel-Spectrogram Coder for Real-Time Resynthesis-Based Speech Coding,abitrate-scalablevariationalrecurrentmel-spectrogramcoderforreal-timeresynthesis-basedspeechcoding,10.1109/access.2024.3482359,https://openalex.org/w4403510204,,2024-01-01,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,Enhancing Expressivity Transfer in Textless Speech-to-Speech Translation,enhancingexpressivitytransferintextlessspeech-to-speechtranslation,10.1109/asru57964.2023.10389647,https://openalex.org/w4391021562,,2023-12-16,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,M2BART: Multilingual and Multimodal Encoder-Decoder Pre-Training for Any-to-Any Machine Translation,m2bart:multilingualandmultimodalencoder-decoderpre-trainingforany-to-anymachinetranslation,10.1109/icassp48485.2024.10446620,https://openalex.org/w4392909850,,2024-03-18,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,KaraSinger: Score-Free Singing Voice Synthesis with VQ-VAE Using Mel-Spectrograms,karasinger:score-freesingingvoicesynthesiswithvq-vaeusingmel-spectrograms,10.1109/icassp43922.2022.9747441,https://openalex.org/w3206801991,,2022-04-27,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,Textless Speech Emotion Conversion using Decomposed and Discrete Representations,textlessspeechemotionconversionusingdecomposedanddiscreterepresentations,,https://openalex.org/w3213873715,,2021-11-14,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,Direct speech-reply generation from text-dialogue context,directspeech-replygenerationfromtext-dialoguecontext,10.23919/apsipaasc55919.2022.9979940,https://openalex.org/w4312097514,,2022-11-07,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,Hubert: How Much Can a Bad Teacher Benefit ASR Pre-Training?,hubert:howmuchcanabadteacherbenefitasrpre-training?,10.1109/icassp39728.2021.9414460,https://openalex.org/w3160799772,,2021-05-13,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,VQMIVC: Vector Quantization and Mutual Information-Based Unsupervised Speech Representation Disentanglement for One-Shot Voice Conversion,vqmivc:vectorquantizationandmutualinformation-basedunsupervisedspeechrepresentationdisentanglementforone-shotvoiceconversion,10.21437/interspeech.2021-283,https://openalex.org/w3197659778,,2021-08-27,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,Effectiveness of Self-Supervised Pre-Training for ASR,effectivenessofself-supervisedpre-trainingforasr,10.1109/icassp40776.2020.9054224,https://openalex.org/w3015356564,,2020-04-09,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,Wav2vec-Switch: Contrastive Learning from Original-Noisy Speech Pairs for Robust Speech Recognition,wav2vec-switch:contrastivelearningfromoriginal-noisyspeechpairsforrobustspeechrecognition,10.1109/icassp43922.2022.9746929,https://openalex.org/w3205533980,,2022-04-27,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,Spatial–Temporal Feature Network for Speech-Based Depression Recognition,spatial–temporalfeaturenetworkforspeech-baseddepressionrecognition,10.1109/tcds.2023.3273614,https://openalex.org/w4375929004,,2023-05-08,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,Avqvc: One-Shot Voice Conversion By Vector Quantization With Applying Contrastive Learning,avqvc:one-shotvoiceconversionbyvectorquantizationwithapplyingcontrastivelearning,10.1109/icassp43922.2022.9746369,https://openalex.org/w4221141917,,2022-04-27,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,UWSpeech: Speech to Speech Translation for Unwritten Languages,uwspeech:speechtospeechtranslationforunwrittenlanguages,10.1609/aaai.v35i16.17684,https://openalex.org/w3175871055,,2021-05-18,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,Any-to-One Sequence-to-Sequence Voice Conversion Using Self-Supervised Discrete Speech Representations,any-to-onesequence-to-sequencevoiceconversionusingself-superviseddiscretespeechrepresentations,10.1109/icassp39728.2021.9415079,https://openalex.org/w3161695192,,2021-05-13,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,Wav2Seq: Pre-Training Speech-to-Text Encoder-Decoder Models Using Pseudo Languages,wav2seq:pre-trainingspeech-to-textencoder-decodermodelsusingpseudolanguages,10.1109/icassp49357.2023.10096988,https://openalex.org/w4372270126,,2023-05-05,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,Transformer VQ-VAE for Unsupervised Unit Discovery and Speech Synthesis: ZeroSpeech 2020 Challenge,transformervq-vaeforunsupervisedunitdiscoveryandspeechsynthesis:zerospeech2020challenge,10.21437/interspeech.2020-3033,https://openalex.org/w3096216486,,2020-10-25,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,The Zero Resource Speech Challenge 2020: Discovering discrete subword and word units,thezeroresourcespeechchallenge2020:discoveringdiscretesubwordandwordunits,10.48550/arxiv.2010.05967,https://openalex.org/w3093427098,,2020-10-12,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,Data Augmentation for ASR Using TTS Via a Discrete Representation,dataaugmentationforasrusingttsviaadiscreterepresentation,10.1109/asru51503.2021.9688218,https://openalex.org/w4210327373,,2021-12-13,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,Text-Free Image-to-Speech Synthesis Using Learned Segmental Units,text-freeimage-to-speechsynthesisusinglearnedsegmentalunits,10.18653/v1/2021.acl-long.411,https://openalex.org/w3114436296,,2021-01-01,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,Supervision-Guided Codebooks for Masked Prediction in Speech Pre-training,supervision-guidedcodebooksformaskedpredictioninspeechpre-training,10.21437/interspeech.2022-936,https://openalex.org/w4283324001,,2022-09-16,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,VCVTS: Multi-Speaker Video-to-Speech Synthesis Via Cross-Modal Knowledge Transfer from Voice Conversion,vcvts:multi-speakervideo-to-speechsynthesisviacross-modalknowledgetransferfromvoiceconversion,10.1109/icassp43922.2022.9747427,https://openalex.org/w4224926225,,2022-04-27,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,Two-Stage Textual Knowledge Distillation for End-to-End Spoken Language Understanding,two-stagetextualknowledgedistillationforend-to-endspokenlanguageunderstanding,10.1109/icassp39728.2021.9414619,https://openalex.org/w3162646066,,2021-05-13,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,Cross-Scale Vector Quantization for Scalable Neural Speech Coding,cross-scalevectorquantizationforscalableneuralspeechcoding,10.21437/interspeech.2022-10084,https://openalex.org/w4284957875,,2022-09-16,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,A Comparison of Discrete Latent Variable Models for Speech Representation Learning,acomparisonofdiscretelatentvariablemodelsforspeechrepresentationlearning,10.1109/icassp39728.2021.9413680,https://openalex.org/w3161411634,,2021-05-13,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,A Hierarchical Subspace Model for Language-Attuned Acoustic Unit\n Discovery,ahierarchicalsubspacemodelforlanguage-attunedacousticunit\ndiscovery,10.48550/arxiv.2011.03115,https://openalex.org/w3161215977,,2020-11-04,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,Predicting Multi-Codebook Vector Quantization Indexes for Knowledge Distillation,predictingmulti-codebookvectorquantizationindexesforknowledgedistillation,10.1109/icassp49357.2023.10095268,https://openalex.org/w4375869398,,2023-05-05,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,Applying the Information Bottleneck Principle to Prosodic Representation Learning,applyingtheinformationbottleneckprincipletoprosodicrepresentationlearning,10.21437/interspeech.2021-1049,https://openalex.org/w3197304925,,2021-08-27,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,Non-Parametric Bayesian Subspace Models for Acoustic Unit Discovery,non-parametricbayesiansubspacemodelsforacousticunitdiscovery,10.1109/taslp.2022.3171975,https://openalex.org/w4226177016,,2022-01-01,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,DVQVC: An Unsupervised Zero-Shot Voice Conversion Framework,dvqvc:anunsupervisedzero-shotvoiceconversionframework,10.1109/icassp49357.2023.10095393,https://openalex.org/w4372347529,,2023-05-05,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,Self Supervised Representation Learning with Deep Clustering for Acoustic Unit Discovery from Raw Speech,selfsupervisedrepresentationlearningwithdeepclusteringforacousticunitdiscoveryfromrawspeech,10.1109/icassp43922.2022.9747259,https://openalex.org/w4224918488,,2022-04-27,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,Self-supervised Semantic-driven Phoneme Discovery for Zero-resource Speech Recognition,self-supervisedsemantic-drivenphonemediscoveryforzero-resourcespeechrecognition,10.18653/v1/2022.acl-long.553,https://openalex.org/w4285258797,,2022-01-01,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,Learning Dependencies of Discrete Speech Representations with Neural Hidden Markov Models,learningdependenciesofdiscretespeechrepresentationswithneuralhiddenmarkovmodels,10.1109/icassp49357.2023.10094772,https://openalex.org/w4372259842,,2023-05-05,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,Improving Unsupervised Sparsespeech Acoustic Models with Categorical Reparameterization,improvingunsupervisedsparsespeechacousticmodelswithcategoricalreparameterization,10.21437/interspeech.2020-2629,https://openalex.org/w3031277321,,2020-10-25,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,DiscreTalk: Text-to-Speech as a Machine Translation Problem,discretalk:text-to-speechasamachinetranslationproblem,10.48550/arxiv.2005.05525,https://openalex.org/w3024605872,,2020-05-12,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,Pseudo-Label Based Supervised Contrastive Loss for Robust Speech Representations,pseudo-labelbasedsupervisedcontrastivelossforrobustspeechrepresentations,10.1109/asru57964.2023.10389725,https://openalex.org/w4391021561,,2023-12-16,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,Towards Building ASR Systems for the Next Billion Users,towardsbuildingasrsystemsforthenextbillionusers,10.1609/aaai.v36i10.21327,https://openalex.org/w3213618310,,2022-06-28,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,Textless Direct Speech-to-Speech Translation with Discrete Speech Representation,textlessdirectspeech-to-speechtranslationwithdiscretespeechrepresentation,10.1109/icassp49357.2023.10096797,https://openalex.org/w4372349107,,2023-05-05,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,Disentangling Prosody Representations With Unsupervised Speech Reconstruction,disentanglingprosodyrepresentationswithunsupervisedspeechreconstruction,10.1109/taslp.2023.3320864,https://openalex.org/w4387247604,,2023-10-02,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
include,DP-Parse: Finding Word Boundaries from Raw Speech with an Instance Lexicon,dp-parse:findingwordboundariesfromrawspeechwithaninstancelexicon,10.1162/tacl_a_00505,https://openalex.org/w4296710617,,2022-01-01,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:33:30.653700+00:00,2
